SOC (%),SOH (%),Voltage (V),Current (A),Battery Temp (°C),Speed (km/h),Acceleration (m/s²),Road Incline (°),External Temp (°C),Charge Cycles,Charge Rate,Distance Traveled (km),Energy Consumed (kWh),Remaining Distance (km)
54.69429519616413,87.10873361449063,0.3438963226307199,0.6830925237290322,0.6551051692786759,0.10919294829764839,0.52106908221989,0.8017386890664457,8.827516009337725,127,0,328.23416695506864,82.02832919292433,0.3301937460583232
64.79287062284993,85.03026079352802,0.8453183659109644,0.7569494319399186,0.00953646557944865,0.12542656915090603,0.02636891677107761,0.19419373692444514,6.65758879858787,201,0,255.9627600571978,59.4522689782949,0.5608147342432561
71.09612545353863,93.89343459193915,0.08782098301629837,0.07170971386784847,0.5727923716105224,0.4257884984054733,0.5286792566715455,0.26961289070414907,22.251915237214384,771,1,301.4217686259217,67.70520803039639,0.5477887549581533
48.181401152938456,95.38970774631174,0.8580087830940255,0.8503174017002573,0.4732027444011002,0.8718267336664823,0.4477553262633922,0.010250964875070212,6.537485262797308,869,0,138.37964498115784,33.55188708331811,0.3013669505667143
64.61801760798602,84.8957903805885,0.48371307924335705,0.8294961612442922,0.9623322177622201,0.64333038561943,0.5884823371192454,0.01810148798559469,19.953978072467567,229,0,106.1691166699008,23.66539663861528,0.5911846629754258
60.50985963269452,80.98894873358695,0.8372225021141104,0.4726376850238792,0.901732769608023,0.972676904666486,0.920578922476764,0.23034714117748673,36.34835042656727,638,1,443.2285302296513,102.09573153149216,0.4727545659791615
90.61001099664396,96.9750540113047,0.3180050889583681,0.5605381505927395,0.7976227582888439,0.039935282174416595,0.27450846551125946,0.8729610033491808,6.530809329323969,978,1,144.2687938644565,25.798869962693374,0.614425837425613
9.317406132438498,80.19919482408606,0.3388446876290194,0.7135567729373478,0.05697998893678824,0.7220482434748415,0.6391973121875352,0.7808920960528297,-6.584553616932367,230,0,346.2120820608167,69.51575069398015,0.039286678905893026
31.69150301126188,98.74224987842943,0.7516673499379909,0.6768889079852788,0.4020300320982573,0.3142147230941806,0.4298116096412051,0.7699393706262008,33.70055217842455,701,1,91.93397793735392,17.719053516918898,0.18956665253362792
95.28909098727308,92.55239747965412,0.7850635691566996,0.01653401559068851,0.6960565223243002,0.023278604281725297,0.4351110729766346,0.8271156048774544,3.677576893543165,838,0,215.0258139078836,39.26246555736854,0.8119172217554935
89.57505946963705,86.4369327040264,0.22963034348559885,0.12245623790865628,0.0296453291586658,0.825975032079584,0.6473769171029086,0.18653110669880774,39.428329706287926,281,1,70.87602823485578,15.889532032783723,0.7696666003303423
48.28739151464273,84.92955819153472,0.9729663698982116,0.1626201718727049,0.2358075698926505,0.16269629433747929,0.9516184446400235,0.9791848841766477,32.00610006707189,336,0,147.28496371115347,28.83529421040662,0.331200106289513
63.91259679114599,80.18011328528951,0.08445440755351985,0.7558337370926981,0.8875300278389348,0.21408119267140427,0.8632622869094742,0.23212179173606096,11.344791391784202,593,1,89.66406105387614,21.655216335695144,0.44417942695455453
31.351212383207603,84.70942834021754,0.06846491360659357,0.44017317619103247,0.12976981733359383,0.34048082978591554,0.639623461419063,0.14983803520107986,21.40979856134214,544,0,477.8918026848353,90.776205491553,0.17968842425210674
22.87151017375733,82.75456603034283,0.5955437237956764,0.5456150325099183,0.05135905812410024,0.7884028764402287,0.4615357703987417,0.29458977693559096,3.876970266824367,102,1,7.91919765627841,1.5351110420712966,0.20529419243384156
49.051348469298304,92.24332441446292,0.722799001498919,0.7728489630100652,0.5805949081091993,0.6246250812930555,0.42396798384545853,0.530458551204916,-5.791444071056686,282,0,173.8351700444037,41.55456711627928,0.3410059628084564
38.568461662475016,83.33091177187603,0.9609794104575369,0.34105045551339364,0.9464900821119581,0.2648709098464026,0.7873196268576206,0.12433230295093317,16.290197270651163,147,0,314.7057615632929,48.13604710886128,0.3073208208801478
60.44733062583285,90.5725967507324,0.4049572451017567,0.7490466082005842,0.8346452195545478,0.16849248764161576,0.21807709952690646,0.7386793104294466,11.233543310776875,830,1,439.1577944478177,88.59119542450519,0.3959146695332252
12.38479051167356,91.80232844688942,0.02524700011274561,0.442389366990793,0.9747992336787773,0.10954733465429496,0.587737453507214,0.37149137543158334,38.49590356534939,846,1,498.2417736594722,87.14867428447991,0.0832687826453126
97.56750672828582,85.9608339669383,0.6029369358441041,0.3772562006334483,0.7535400169512053,0.14981843870346667,0.5049766560447282,0.5684314244112406,19.87265994787749,783,1,304.3720622045736,58.723427318906985,0.8514231365645359
98.69002072556228,80.70129898037437,0.28969052376266946,0.33310373270179394,0.43737253978268154,0.8681963973579141,0.6494602844074686,0.7342931926206941,27.357369384462416,911,0,459.05185207337087,99.53839119381448,0.6394304209328775
71.3253628318758,80.74507761228392,0.4329627064146955,0.9651479098824971,0.9466419130440243,0.9227383664351958,0.18725956191208654,0.9019936654508799,-3.237803136686087,698,1,474.25616116406,100.52110267036684,0.4217895308358919
55.92915480269144,80.52694664387835,0.4884932386140681,0.7721347824428154,0.4266355654016526,0.9680159130963593,0.6958908886360813,0.8194258370375572,26.183289676661147,247,1,268.47818193536534,49.42043166577992,0.3247680197411506
34.405123547201136,94.78249334273092,0.06447397398816301,0.020194769497375975,0.35009349036642456,0.834780831900403,0.6270935397197304,0.5374756722496097,-7.183402165438121,96,0,57.93052076093253,10.533713750577544,0.22598336195574686
82.31052687216012,86.36019409628597,0.4860051748173979,0.9576169529800478,0.4481991662127981,0.8874428922336338,0.17998043185330398,0.9912955774804424,20.6529503938306,808,1,250.91828414422608,46.83690047966672,0.6273059800482194
70.04946139261853,95.92600371935328,0.4263342766708176,0.7756017508972712,0.8139935131917114,0.8161511673539036,0.44961245229850616,0.5297442149633458,31.92736283029072,693,0,241.99931852362852,54.19086807969478,0.7016285586072881
20.44860923776467,88.63465647685699,0.7126009984095023,0.14920142988518942,0.9177177336059849,0.958113193861869,0.67874306973922,0.5359787744807785,14.15325021702047,156,0,274.0191816722077,53.33655698346589,0.1788568941455423
91.53808252691503,89.05996201659927,0.6457128019454954,0.0763490927267595,0.3576813223148596,0.8457006395522517,0.9018574453326005,0.15839856144535458,0.7541051250857169,640,1,176.2865805397344,29.01238536934482,0.6041550066833612
83.14103807770105,90.25765205019148,0.18519484510083872,0.30825519092487474,0.46225133154808073,0.46202600730277454,0.12190023785450332,0.1486284120290206,12.18508936362858,380,0,334.2952851603077,80.83171120770803,0.719293769595499
95.23099176273278,94.26062912750209,0.20612112439748964,0.6243109467606888,0.8983506435044305,0.3232681023564604,0.008474213011358589,0.16861409682318262,32.056050281892695,680,1,232.4096363029149,42.82820991290493,0.6577683588142292
73.9433532968942,85.47005731659414,0.25099498801071807,0.616674455823076,0.04702902524276531,0.5842436153061461,0.16497976439699658,0.5918422174484398,25.719630288022927,592,1,285.6027683366971,55.88607865817057,0.44107540084466
63.27444361390004,82.43174699067053,0.17892864519565777,0.27590422927344393,0.7838869105031044,0.6082167020802979,0.9895778097092773,0.41514772840613495,20.272181187490244,111,0,150.8793381558256,30.29501973472422,0.5337956632356782
44.73308844760879,91.12114670382924,0.6572617897992075,0.4457658008850218,0.45422127519885813,0.5749456262595789,0.7685460802528956,0.38585284896503697,24.69177536740689,845,0,220.13544751305707,48.77534746128629,0.2826800789912098
93.60920591863126,86.53955246485478,0.9945283970617105,0.2119304309505997,0.3765184033293877,0.7067664909282128,0.6144554311612682,0.1274607725564702,31.709808210384036,343,1,356.6826519369475,63.68577000944894,0.6782549109948687
87.27606950253879,88.84982627336075,0.652156179372005,0.050584082992376767,0.44692448344551383,0.6990161943818188,0.1328200129371616,0.3810573366451293,-2.4068439817348377,865,0,53.662988129052906,12.186756257405856,0.6065891549028699
9.295773660087994,92.93893416674612,0.6067226996523405,0.5170767045662176,0.41869260828227983,0.08719184494666506,0.4160171187456205,0.3779562068074919,32.09620519923854,85,0,400.5771048191688,60.2028588353539,0.034670951299138074
7.50486257723894,89.88251482282541,0.4099401308700874,0.34706061988770043,0.756635619472242,0.28553364602409764,0.7153838436673904,0.6208426255348743,30.329345382145235,357,0,211.55974856194803,47.41413948916751,0.01622309765100819
40.76401985341471,92.40557634201686,0.31257812986360234,0.5429942719046655,0.9279721632348864,0.8899129244060809,0.8961340171361563,0.3883786903330173,13.874400287168008,635,0,487.5685546147584,81.32186120143508,0.3559768239690422
82.00256642427412,90.88400004227256,0.9111597073249107,0.9467064304606905,0.4914610028892178,0.5900671807811225,0.381774655226145,0.41873874446616854,10.143997920289149,655,0,265.6241602193175,44.77144854071818,0.571884656996647
98.79123228491972,94.79592743872198,0.96909634975705,0.14339577214704458,0.8327541811091156,0.32853884848078885,1.0,0.2724824070577664,36.62792760218522,411,1,28.40501896720138,5.798900566640563,0.9948070987993143
19.289604654835177,94.1187323542324,0.4968011544357953,0.0019569046492430853,0.7319604367576681,0.8505086780771005,0.13954726156886127,0.1314073979996876,30.970894945642364,192,1,255.5829139702964,46.19497366246476,0.1691770564626323
61.44241795845284,90.6837978361724,0.2901950729132907,0.07688929737083056,0.3306787938988929,0.24905097224310574,0.3868902898060351,0.2999573370471621,39.4333030759018,306,1,264.5825107383183,43.36193332488421,0.5785059449234164
41.18463137994704,93.57806041719414,0.7701874144544205,0.46280280113005934,0.5873232663611033,0.4092195603483874,0.875635419557931,0.04264620010177461,22.0876836945693,742,0,333.1874850434766,56.02943468676656,0.3829037080339361
97.1418677923873,97.47119204545226,0.13242815336283087,0.707079338835096,0.6668286719080286,0.2762653288801552,0.6500226594705909,0.2036318656466422,-8.423683862866612,805,1,82.32204049921621,19.82798585395143,0.5955741932426926
85.00129769789233,88.64542575576337,0.7656527771705837,0.5808836332725392,0.023483682743873913,0.8714013883644176,0.8111200189622623,0.3249052640031368,-2.305748823816302,911,1,238.3405444949217,52.61760503791605,0.7471695449343964
84.6412269475581,88.25526145497588,0.8190207667716729,0.4949960714560515,0.3959564702257825,0.7283303172224126,0.9080559112917868,0.14555338397825274,31.015683163030296,165,0,193.5381649435716,32.0274329955527,0.5367741879822324
49.52585018052218,95.2849124170476,0.12487419558176205,0.35403412415467017,0.9926657014512436,0.46024884817960426,0.5073406550134586,0.6650091629839224,21.949606143274384,630,0,458.7561914856988,105.75736042159288,0.36988032263278253
44.40785272207819,91.65107674083988,0.9769571010965352,0.310035653670408,0.6372681058896025,0.9323564868707249,0.23461316163741275,0.2807065724683929,-0.0976328957712127,906,0,148.03277624624167,36.37141183810559,0.3336260769563614
30.973671833417093,81.42013560445177,0.9856091958172377,0.3763619946683117,0.3342422365241432,0.927500101132544,0.6938393795161455,0.6155544747620815,-9.403065631517402,365,0,9.096247982326112,1.4574339757942307,0.16823496831385903
10.355672181838075,97.84224031382163,0.9368092039893208,0.611761658708564,0.25001845118799926,0.7115655042354654,0.5635365516024957,0.6439197440263539,3.1443532601165085,585,0,248.6429285732315,54.9481714882921,0.04997842813809356
87.14862574423006,80.61566204475281,0.49605967914855276,0.16778468834399157,0.20947420606514366,0.8920465168951467,0.772827511676845,0.4472722822822878,-3.121834237515843,208,0,481.3971605384101,85.19072608676325,0.6191467106696686
82.22559586735737,94.96792712419486,0.24606222567256042,0.7715233226123316,0.4016425815041398,0.7194341403519695,0.5117405670963932,0.449090910766362,33.811547153219884,862,1,321.21792075631544,65.42992847210672,0.6884383062030373
99.9731789621824,95.17588285408624,0.5820468033616866,0.5753720786440085,0.19325757149026246,0.6282466185947179,0.8113120055654155,0.581481477906605,34.13927542772789,460,0,300.40731336617864,51.94065779371686,0.7840960447868764
99.680499522021,99.0622217056386,0.4199475085449036,0.2692090344697826,0.13517547311988865,0.4208035101349549,0.9022708917530077,0.26239322811758614,32.11670442107799,580,0,416.1490679501279,68.3596840384048,0.8542176634807954
57.766012032249606,81.08268816804642,0.20593082290201714,0.5012557800226338,0.36406278132431646,0.27348012786886006,0.7497479417681643,0.02112033975171651,-5.26966557105217,278,0,77.57471846867242,15.913975697543645,0.33168211580652274
78.0538044421485,91.93713721568982,0.42369063048004874,0.9629813137333205,0.6070100222909426,0.060253068037322825,0.7438166273930356,0.6450590200328546,-3.2478066924987363,61,1,176.86245618418283,41.23709703526556,0.7118209856426263
94.75274433883068,88.55681141254107,0.663939408399107,0.02049042177867555,0.14638897315000776,0.800916591230932,0.5872599735303873,0.6085504994483351,-3.223959359718167,392,0,104.16431691015764,25.683433390369725,0.7662605874796607
85.71650211435409,86.61265909719084,0.07087561601780479,0.19956024213792167,0.04432851416416517,0.12216304564233992,0.47164555972328664,0.4763724863257997,2.920812714396684,867,0,192.11764240145877,44.36376740673104,0.5663812416971985
28.498069665603776,81.80637120598146,0.3334189391100213,0.4484716470397458,0.034617625367244775,0.4103690156411126,0.9728820443664774,0.8758588662864168,-6.355756757440892,643,1,28.10349596414541,4.946923702963487,0.19504231258777696
47.801692854458885,91.25308239342618,0.017749377884181072,0.6385722219810614,0.2673794383303848,0.2346419104192311,0.6452167935600281,0.508624476016767,39.07826677079135,957,1,205.2041320543289,43.86328845087022,0.3369850739051543
17.270144439392023,89.58081451349227,0.7495576766446694,0.21226861462577734,0.1901240316778927,0.45464911769597394,0.8405741187735433,0.3034420034822702,32.75779501230314,70,0,73.9624910113666,12.105826283729272,0.1386703417077642
95.63484758957864,82.09108916302048,0.6407374262388141,0.9315997908417493,0.5392626691560282,0.31499704494515546,0.505432180667705,0.7135843437969104,-6.540603975757788,874,0,310.36902302021053,59.36188228300989,0.901316012903171
62.5865902728336,92.24979014194167,0.06263322709192298,0.6427054060750494,0.45572377101003914,0.8297424473578728,0.5549097191612223,0.9625188668596921,-2.816299178477779,171,0,240.1676893779079,39.59838380288005,0.40332508204503803
26.72106652282896,94.75906240505876,0.964831407643918,0.8776161220496073,0.3247643589633462,0.9782373693143172,0.6630036057632233,0.7369367306582326,3.115851603147405,68,1,333.78193744082614,75.8116657447196,0.23088095212603443
68.8115650185564,95.34556602107295,0.02257675533201109,0.3293835947342577,0.8335632655537423,0.9416110662897532,0.728705073747768,0.908949575070171,28.75071295832612,66,1,220.79435608136615,36.423779310288026,0.5762135317013128
63.72218284350011,98.10746376524855,0.5899993391467317,0.8291276258906699,0.5049527720221748,0.6224042682454443,0.44834576955781835,0.1126129734287446,25.70489831951144,984,0,313.11193071928403,70.19560444490183,0.4354050461746494
39.02545821311985,88.18941483777554,0.7764335876886439,0.37829545440883805,0.09151733648260962,0.9793354310537303,0.3562515191289125,0.12088713640366294,21.52504363126736,941,1,49.90195664761382,7.992718822087308,0.3657213452570518
15.787971258964756,99.06145537244274,0.7879641356185223,0.252800882453625,0.29576080546176764,0.40074177148737944,0.2392886461400861,0.1545150827724034,35.60971679377504,122,1,82.48701505744383,16.862326419052,0.09184534900940955
68.79945358131596,97.30858810165373,0.03424205030993388,0.9118469117509408,0.9733659312450488,0.5225149274100185,0.4236211045138635,0.702903604205745,-8.185641896052084,615,0,483.6769851083494,82.55649954860102,0.629237524859724
54.42923158586037,85.93003142047878,0.9065003974559365,0.09223287651024459,0.9770041480305193,0.25685905540450954,0.21109027226939403,0.38967638492383505,-1.9355443049784569,239,0,420.09564860699646,69.2768427158268,0.4631580520957806
78.37024721488574,83.18566074698917,0.9185387081425387,0.9430871216792556,0.2546662545747843,0.8980358274776606,0.4167333308411287,0.4777028900727865,-0.5091701101709774,695,1,279.47822565434586,54.15331404138102,0.722117816507343
54.41553260563937,88.70778792256027,0.56142486117959,0.45860880430128537,0.16722684899654616,0.17971304171004884,0.8748970050558378,0.2618568544351725,-7.017615959229908,965,1,499.3520791529693,123.0212270639028,0.33163533884807983
85.95724253026131,88.03797415911933,0.48210601539127795,0.9928345527553434,0.4956935123827835,0.610521005984616,0.9773671716179329,0.7361634524995434,20.91438219425797,953,0,17.96398519612058,2.8511636308737924,0.5835228216681594
57.43114968357612,91.51438610662407,0.04482593516501865,0.5397057824858992,0.48146965010615606,0.7995006410843156,0.5771667463866577,0.845433482546334,0.4849734485819414,707,0,488.9237670147094,95.04738241033648,0.5009344592958064
58.2891072958617,91.66772464655496,0.5619887135041988,0.7576464119395125,0.41013923866446056,0.5954312422758927,0.14581986916778855,0.16012494171460678,14.131822707771722,685,1,29.953794286901925,4.770420978725231,0.37041357504632727
88.28209225254278,94.9997396875995,0.40939119851555983,0.007067007300932071,0.5293640949933948,0.07877220015738913,0.42753353288968793,0.1926532248348536,24.271691236896157,647,1,321.2227882879979,56.00978477698264,0.8008205456954974
43.33087229017772,90.1977989641122,0.7728720092230668,0.49676866721538937,0.23218899530982617,0.6114804773611844,0.6021557861473217,0.3393572614700529,19.77073936966729,875,0,291.7235695559997,51.69760983123361,0.29617894795133937
17.73144670281087,82.09645281881531,0.40389487486451214,0.7376073797406719,0.11491772933973943,0.7671236190362904,0.3707167391047269,0.28010798655784025,4.506682084653043,744,1,437.6688767059924,87.83774252607827,0.12430434556463718
7.734354249767202,97.16582671106212,0.68363330394161,0.7829907383685124,0.5704701588496345,0.18783263753692217,0.205005004493583,0.5315420771860669,10.70882818024213,515,1,291.98109460272843,66.63868313006175,0.02850099869721294
76.7380392889938,86.19529166370374,0.10137493934976982,0.15807721666576657,0.9326228451418496,0.7369950819598327,0.22668568151705787,0.7526410574367799,6.991179203345265,326,1,110.40527404240352,20.25439962373852,0.6433919962166692
63.92940737857914,99.42594920613185,0.13292370618097316,0.4190559988896898,0.1377386819772961,0.8786296694968729,0.47393376434099915,0.793345916682031,32.62314980074765,325,1,107.67527950988698,24.55240514851624,0.5361274365069275
71.88757796942623,82.3572021735954,0.13968262061737002,0.4191570284652943,0.7048294155347722,0.9865178719664381,0.2162840712611337,0.20837279323087454,10.996614111617482,242,1,366.940354475327,55.63445478321832,0.5507394215198765
25.23159534334652,99.16502344465006,0.04548406874446842,0.10365767897130646,0.4378994765740215,0.4100790188323179,0.2493972810031148,0.17549657907791139,-6.916560558387182,207,1,417.1286854393732,64.88645642422007,0.2249392994909295
17.955290180743127,81.82023613765034,0.5413603948713033,0.44313576139694466,0.29397296139889406,0.025155679468077737,0.8733208006478319,0.3636569647505657,20.967929663291045,199,0,243.04832870133487,40.5764731378801,0.15405076280925087
6.381743238448783,84.62072275894118,0.7940364421384247,0.8072619236835208,0.8531305222774638,0.41909937549481374,0.7792423476630005,0.1476315846161615,-0.1159146008118856,826,1,403.2184969199478,78.53820188380448,0.03236742411501158
38.30581808662672,80.93159884173083,0.6104529060429664,0.30024010230387355,0.45649531289851797,0.660264792020833,0.05507481746803877,0.09169042743377864,6.931545781365486,358,0,78.19532112913564,14.60560293718187,0.3268411462544207
61.04218025119015,94.1022629327799,0.5749913698475657,0.4326625116507631,0.5833212874587487,0.8914178783353404,0.3200923396713854,0.24251336341581575,6.384948861518129,654,0,265.9504108880783,59.142540973971975,0.38337094083146533
42.26318428447457,97.00597473143584,0.6806759638562552,0.9611609176046167,0.4430593062046414,0.9381618457599521,0.5319717036578154,0.393914179124738,-6.378791558085614,899,0,238.96025734781492,59.56870101512876,0.39798013975270363
46.56011759225426,88.68142163631961,0.33964717720185433,0.03170939367256781,0.0812364676555346,0.9096298792907711,0.0603735486131729,0.5878615075401247,37.547329345641,281,0,414.6465559627536,95.29167683040151,0.38498137670081883
90.8950759769061,98.5704415008486,0.36195920892403644,0.5916441238906878,0.5949144772184071,0.6579965684688699,0.6832976205773809,0.7233331746409118,17.35324012851975,781,1,459.55150680438805,106.50634435939855,0.5766598518231006
38.08426936721353,91.805981435112,0.3142682179159566,0.7435912934120656,0.4188429145208097,0.6825615270310109,0.38439807073382165,0.22273827383887823,-2.1875059615795465,890,1,56.64646797720874,14.09245922897557,0.31315175992528754
53.82900147018203,92.60014270893046,0.7121656019092462,0.7610414077671963,0.08674373761666565,0.0023755382361443484,0.3971387962429562,0.8187424991573187,17.78779015060563,311,0,291.32970891512565,57.180814676136414,0.38653811513482284
79.4470362104086,96.9083840340154,0.16161599306642138,0.7160872811174274,0.5958215651832416,0.3637478138276317,0.2652111316752514,0.033549302410057824,12.578770912223424,945,1,208.01440960067487,51.30801512082138,0.7686671047363983
42.671564320520666,85.93600410103677,0.012979066247782,0.7266029728248782,0.009854635188536687,0.9069101414307724,0.33385258772953397,0.4440291738887192,7.243434333222101,775,0,238.47121763615127,49.69929463617038,0.36405871236195925
64.09823652164798,87.08531442655251,0.5962360571067564,0.05901988702311295,0.20851294935761022,0.6896566363556886,0.8619198995114263,0.6331079215339521,13.6235692237744,343,0,417.0754109050122,90.78728349825276,0.5354801030084062
86.92455233094078,98.11903838389289,0.9424719226475862,0.5342465677968071,0.7810876284775871,0.46794448357287205,0.7887905447813055,0.29120824884257995,23.480966351807567,371,0,335.43313148063663,51.31079227593851,0.5976508069248764
95.204459247476,98.01926992077529,0.6094494716933663,0.7831328207805446,0.03791237907169798,0.10425114849633088,0.9360449091958699,0.6837362283288682,-0.0238885449257448,534,0,254.0144050804413,49.9971551329247,0.9055924019741047
18.971980688258604,99.5296555240174,0.7829887434012273,0.094079849119301,0.6466941971735948,0.24632516517032269,0.6991329272433999,0.8671445096874387,16.894039228847205,184,1,280.87821131957173,69.51408051179861,0.1606168957944507
93.02582439034197,98.03676632883342,0.6728415921161508,0.012046989847041445,0.9497325574698786,0.554952230894625,0.5779369853466307,0.0892590624388842,30.6495010401476,145,1,427.235522402773,103.9025586618536,0.7988341911473609
51.751047842556126,82.54744072066721,0.49746172957265733,0.8147324114441379,0.17118335479084057,0.8975547758641298,0.25913652692229583,0.5125610688248372,1.124576603227677,81,0,418.5528095604133,78.96544363594253,0.4882097854135731
29.533216888401043,96.47448572273974,0.7184499955684678,0.7124428560032161,0.4171137225895142,0.09581050108080832,0.666972205393514,0.018645244757855117,15.776560813305116,992,1,171.11529936512304,35.44560998600964,0.1765659251356794
48.61789684263482,88.19676956219189,0.8241772750796916,0.4122900028507459,0.5755066223145128,0.15375758087072083,0.9064139081325298,0.2795155268223496,38.28667390749416,633,0,56.65897665354136,13.30684529544892,0.37222242221834384
98.10309465212032,99.81602711891875,0.22471658662313398,0.9405942193191259,0.45041918616743404,0.6550416692104716,0.06893547467018524,0.13684515035423678,30.02529825873116,464,0,78.32836127738196,14.208512532322146,0.6380483738910705
51.79871892932261,89.44561928657602,0.33613181733873176,0.7667583041796198,0.6203886123633969,0.29416151882062863,0.4430571907378453,0.6243041362533466,19.650866175537903,806,1,161.22076920017147,27.69374706757744,0.4565414785817522
36.23140297731328,91.07672165004442,0.22371052691616766,0.9680646664969861,0.40409880722630875,0.1697070243104296,0.14917714988984,0.24861703128987378,27.455676848790876,726,0,482.7118571795802,79.5596219457566,0.2604724538543345
65.17308116008894,90.59549830513598,0.45219137024772094,0.9295106504142658,0.14849401394723227,0.17843979814339392,0.8108168310319336,0.28234013040573314,16.281558310067467,359,0,466.07410895306606,75.80845256595549,0.6260730266954796
27.81383378392834,86.43474059716556,0.8851466735982143,0.48139212636668316,0.08903159338644073,0.492638655977501,0.6141844977744749,0.20555267861735532,39.32842450037577,453,0,450.63428424147935,107.77675731446126,0.25003907836944855
12.207016170323072,81.50044177785837,0.3452097734838877,0.7548666176069141,0.7444596145470367,0.5837759503512432,0.8798897462623201,0.24373462459497341,-1.541006112356321,817,1,281.8558563612628,58.61280917792303,0.07171471058745191
17.243573581511676,97.91302460803836,0.37447386789944703,0.6693305378760182,0.23861785296915683,0.9044031997303487,0.06286647811768248,0.22503756891577492,25.978972388127914,504,0,248.95057894962383,50.68912074354497,0.08374007021476981
17.164354700988383,96.05351625052572,0.8604457226854936,0.8116151160872469,0.8474713643161901,0.5298451762565513,0.9059862507228658,0.6979192177150652,-9.702287687615788,846,0,124.43571247110158,20.816244585985636,0.10109242505821
19.430755883667963,82.79053561119339,0.5154020466560927,0.7878531717483015,0.7430436390549574,0.6913126674651114,0.06696535247203489,0.9559240651941489,-3.7152478815505177,979,1,339.2706066968237,64.36389666233985,0.16374477646989283
18.188581401693963,95.53536542700144,0.5354796699185744,0.15325956268988294,0.04943865249906265,0.18068994042066033,0.2875025003676264,0.4902263782860522,26.09060969115029,583,0,440.409546502457,109.6819693949379,0.12292776112896844
65.8831007563054,92.5169333210122,0.8608797552123093,0.23378053026913947,0.20120335223993147,0.7135008980149166,0.1559861349435741,0.6004108364467066,27.967374866413596,503,0,420.3502683342031,83.32353051467366,0.4172565683308195
22.27860801791876,88.18287575835245,0.49055079615278885,0.26578349355433917,0.29198893976430607,0.6487297479192081,0.14519979318064208,0.8181846973205162,-8.030112458703233,125,0,380.3141108799859,59.10918139391756,0.11449113868570121
37.838391915767005,85.08042298191125,0.6816097074803791,0.8186699902276691,0.5944920203073766,0.21618849030311413,0.17149928722116353,0.47609749960363973,6.692915674567399,421,1,122.00936414560066,23.158963360137264,0.354962034722513
90.19489894107112,97.19457567004466,0.08560913909790147,0.810911457817751,0.8098463742080623,0.6694150458675433,0.4802263983662599,0.301971332616471,-4.090469160065044,103,0,287.9750609352194,44.75433686079859,0.8163997613832086
50.02635582497288,94.00376518588106,0.17860987111875293,0.4954369063147535,0.06031920846703687,0.21149814968506458,0.784547395122017,0.9510872538993944,34.507201261437,731,1,112.46333245845275,24.19244415136381,0.4066328383087844
68.41798515949759,90.95479818938274,0.4043875811948716,0.5809523040514809,0.24960334515796523,0.5936101453938888,0.8985285193448382,0.9062575571708222,12.694128529626116,735,1,401.9134926523813,77.14059856501504,0.41224369739557415
21.370387764154835,92.19137067796927,0.49486376158661916,0.8270954052577454,0.37620980089919753,0.6688872491388118,0.566936197968926,0.22028590510574836,12.12674263747606,298,1,461.1364547603016,76.18820449729083,0.1620724436235001
23.26745678682372,81.82132364164362,0.9658276958788901,0.31265564916761834,0.1833685945323139,0.6933897732903513,0.15757286578027996,0.7031256712342606,31.1934061215404,333,0,468.9212856287814,110.05912303803304,0.20550089709586708
8.882518545315492,89.47839521822384,0.9707463514552974,0.05018408827719972,0.5452996755556389,0.9093206637419701,0.07896637001651285,0.6471744978856957,24.768445703599504,651,1,460.0347693252048,96.1360549783002,0.03822563632912058
21.04883099185563,83.87400585571405,0.8512742259351453,0.4826952433546486,0.47800705690443235,0.9478940773901606,0.49414622308226613,0.6496684467478023,36.11463045209124,301,1,142.46247790352916,28.281594469296703,0.16846387537896365
31.46608220803607,84.16767358017651,0.31559715052890347,0.9139091622219103,0.3164930178655695,0.8102452133392066,0.7655543215051286,0.8306847592935207,36.93298173174252,506,0,104.90284734712668,24.04393531938755,0.2649768057584678
21.81599600629095,93.22607924573734,0.9641220344923407,0.790633631495083,0.5168931983563608,0.878800086319715,0.6202508274204045,0.6741474582638045,5.659704238645528,610,1,41.2251433534257,8.550090226058456,0.17721945264050584
13.426740706920285,98.22512303668576,0.6893941829885195,0.36669103214952803,0.35582069374293535,0.019321779002249455,0.5828496569433824,0.518005877737622,22.41892174916493,460,0,374.6123110248385,58.63648526587394,0.07491026451711694
16.460407754557075,88.07513220956693,0.3929498252658692,0.06477982692952133,0.3431926337879364,0.3626846060681703,0.04791289310886565,0.8461516157530448,17.089471602071,216,1,481.043448435513,84.56160990307983,0.11598326050366434
48.77398296310895,84.15498546024381,0.7017300504815496,0.6370516768953229,0.26539062257232215,0.03971651224039891,0.41151404502908884,0.26477848200990173,19.790707314163267,653,0,59.4647289385844,12.330206119635251,0.29188394946178636
24.601703248550287,92.97493874473308,0.01647703043591875,0.8346656845882611,0.5404452959122784,0.2248523806380801,0.550433132837694,0.6792686644317103,21.26549077153622,677,0,238.8258317562924,38.34359254237575,0.1468363706368238
39.60563679956717,97.42374092700636,0.14612806066885176,0.6650867981756062,0.444118460943573,0.381742130058965,0.5983686367174611,0.701569105895424,-6.999040128786673,785,1,136.51730112807974,23.891377484984936,0.27034152767336783
52.8246407312114,94.96637602244982,0.8297596842149537,0.42516103296378593,0.19631680141754326,0.8676267152404324,0.004540574475836667,0.8704120779690806,34.75329345935487,787,0,364.7281553220823,76.82775545926198,0.47605591817333875
